ITEM_ID,ITEM_NAME,CATEGORY_L1,PRICE
9915,Lamp,Home & Kitchen,230.04767033225684
1838,Board Game,Toys & Games,382.53623201368873
5630,Doll,Toys & Games,389.1847953007257
3884,Smartphone,Electronics,339.619136001824
8149,Card Game,Toys & Games,336.03229487621087
252,T-shirt,Fashion,439.70431653965534
4663,Camera,Electronics,129.4302262411364
1681,Cookbook,Books,274.300143477326
2488,Knife Set,Home & Kitchen,370.81058008389886
3610,Smartwatch,Electronics,265.5997992312875
4814,Headphones,Electronics,57.438751568947175
6552,Towel Set,Home & Kitchen,190.4476551956916
3854,Board Game,Toys & Games,252.62074280051584
4565,Lamp,Home & Kitchen,317.7270517242432
212,Biography,Books,353.74478041366734
3658,Yoga Mat,Sports,39.054374904109146
4680,T-shirt,Fashion,301.1230218481753
284,Fiction Novel,Books,67.32237335746865
1915,Card Game,Toys & Games,104.5646990277702
8353,Soccer Ball,Sports,220.70227362905243
7940,Towel Set,Home & Kitchen,114.5005448453301
4435,Bed Sheet,Home & Kitchen,412.3020361301917
3178,Action Figure,Toys & Games,381.2959833158854
1999,Jeans,Fashion,399.94295027424306
3344,Hat,Fashion,96.57394265866836
2216,Camera,Electronics,117.07921152192779
1090,Science Textbook,Books,485.36972315576827
2025,Smartphone,Electronics,393.50928493098843
8557,Board Game,Toys & Games,477.42025676333765
8854,T-shirt,Fashion,475.527464018724
3675,Dress,Fashion,106.18387418741763
4203,Sneakers,Fashion,143.04847181593757
4686,Board Game,Toys & Games,213.4300544477812
541,Card Game,Toys & Games,48.48465271706374
3282,Smartwatch,Electronics,177.2488518449047
1763,Mystery Novel,Books,246.30626976712847
3864,Camera,Electronics,488.53859093386257
2095,Action Figure,Toys & Games,152.7121359980058
7700,Puzzle,Toys & Games,157.93897444470034
5936,Science Textbook,Books,257.364613083158
9199,Doll,Toys & Games,435.9592545512133
4512,Knife Set,Home & Kitchen,274.7739112585964
6083,Sneakers,Fashion,433.8934436418103
3210,Smartphone,Electronics,449.416143311372
5351,Board Game,Toys & Games,183.14735146998441
9363,Puzzle,Toys & Games,180.1418081755998
5703,Running Shoes,Sports,443.7055231364896
5092,Camera,Electronics,403.4590803790035
2856,Headphones,Electronics,159.41189750643701
8498,Biography,Books,444.99118875612794
2182,Tennis Racket,Sports,19.686243263759422
5334,Sneakers,Fashion,392.7460195561342
3467,Jeans,Fashion,105.77378630989828
2076,Swim Goggles,Sports,208.61545930208726
7299,Bed Sheet,Home & Kitchen,316.99183002909007
2631,Smartphone,Electronics,393.6973425427846
3597,Camera,Electronics,149.76572999653123
3801,Dress,Fashion,71.78549704485526
9271,Cookbook,Books,489.44826834101826
359,Dress,Fashion,407.3938404482871
5749,Swim Goggles,Sports,446.7097518961922
8760,Jeans,Fashion,88.1061234767315
8000,Coffee Maker,Home & Kitchen,450.7307608199584
9480,Dress,Fashion,176.46481568246278
975,Mystery Novel,Books,16.905981448415297
4362,T-shirt,Fashion,48.311913767689
3098,Camera,Electronics,341.05423203293486
8439,Lamp,Home & Kitchen,380.06560360503613
9006,Mystery Novel,Books,334.53661697791114
687,Doll,Toys & Games,447.87303460504745
5341,Towel Set,Home & Kitchen,284.63286269738205
1199,Sneakers,Fashion,484.4418688749791
4801,Knife Set,Home & Kitchen,17.04740086470564
4651,Jeans,Fashion,68.90825146801572
4856,Camera,Electronics,145.52884792411265
3645,Coffee Maker,Home & Kitchen,146.42169270522467
1469,Science Textbook,Books,163.59976875410536
5789,Camera,Electronics,477.0445855005568
9454,Science Textbook,Books,393.0810467476219
6849,Lamp,Home & Kitchen,282.4296866313264
3223,Laptop,Electronics,150.80713961638085
1677,Running Shoes,Sports,413.74929563202284
1275,Smartwatch,Electronics,477.0172506361072
4705,Coffee Maker,Home & Kitchen,497.9064697452254
4139,Coffee Maker,Home & Kitchen,317.99100091766877
7889,Coffee Maker,Home & Kitchen,253.7232577871445
8964,Smartphone,Electronics,195.8424479049605
4397,Headphones,Electronics,5.705829687835547
9774,Puzzle,Toys & Games,171.8673966310895
3780,Swim Goggles,Sports,125.31896776781866
9121,Card Game,Toys & Games,86.16372127696692
3497,Puzzle,Toys & Games,265.53256516529217
6781,Headphones,Electronics,330.42210426160614
5556,Sneakers,Fashion,366.3579367676043
1774,Coffee Maker,Home & Kitchen,454.94077410350786
7876,Running Shoes,Sports,58.62449177599511
9467,Yoga Mat,Sports,387.9444860061064
5370,Towel Set,Home & Kitchen,101.71110303724492
4224,Tennis Racket,Sports,333.29732968278444
1401,Dress,Fashion,16.02612756219903
4431,Sneakers,Fashion,27.011907101285313
4030,Dress,Fashion,381.25933802297556
6504,Yoga Mat,Sports,216.63654514918147
8954,Doll,Toys & Games,367.86402895131266
2188,Hat,Fashion,373.71566837777516
8124,T-shirt,Fashion,164.00095835950447
7733,Yoga Mat,Sports,24.813433511417138
7162,T-shirt,Fashion,92.74274328904217
1518,Coffee Maker,Home & Kitchen,17.850907946175738
8469,Headphones,Electronics,481.7012272176763
2083,Jeans,Fashion,476.1470433359224
2463,T-shirt,Fashion,481.8367849541314
9441,Cookbook,Books,340.6866027120036
4578,Action Figure,Toys & Games,225.3612373171309
5560,Towel Set,Home & Kitchen,264.19771777433084
6747,Action Figure,Toys & Games,342.9616488538227
2727,Mystery Novel,Books,391.7869557427343
8120,Mystery Novel,Books,375.73194548182516
1598,Doll,Toys & Games,169.0882571936386
2410,Hat,Fashion,196.68781165187428
4637,Science Textbook,Books,147.67151695041696
1256,Laptop,Electronics,450.5281784881994
4469,Headphones,Electronics,265.3837138902991
1823,Biography,Books,111.44634599180863
4121,Soccer Ball,Sports,315.92211331888257
449,Card Game,Toys & Games,323.6715338171539
8269,Coffee Maker,Home & Kitchen,117.11520259123037
5758,Jeans,Fashion,235.28055841844736
3363,Fiction Novel,Books,445.08130115962973
5526,Hat,Fashion,296.7762516564463
5589,Doll,Toys & Games,339.6714567460458
1521,Doll,Toys & Games,64.09899079748385
3736,Puzzle,Toys & Games,269.059596656435
4297,Smartwatch,Electronics,308.1553343802748
2196,Soccer Ball,Sports,213.84444998682775
6290,Bed Sheet,Home & Kitchen,62.24365586485881
763,Smartphone,Electronics,457.79227756850446
7495,Camera,Electronics,196.878940622513
2455,Knife Set,Home & Kitchen,37.90101528024531
2568,Sneakers,Fashion,68.9495831788428
8565,Coffee Maker,Home & Kitchen,432.38131965588246
7063,Bed Sheet,Home & Kitchen,341.88128077502785
1075,Puzzle,Toys & Games,128.82454644461222
2548,Towel Set,Home & Kitchen,495.19720216436855
8457,Mystery Novel,Books,240.5681362620244
9612,T-shirt,Fashion,16.653739215752125
1138,Smartphone,Electronics,378.6139491722463
2394,Towel Set,Home & Kitchen,121.54087897305709
2531,Biography,Books,210.29907125661776
8636,Tennis Racket,Sports,375.03585920294046
8329,Science Textbook,Books,465.3718733228053
9751,T-shirt,Fashion,245.74422523793334
5748,Lamp,Home & Kitchen,451.7257105743775
7828,Towel Set,Home & Kitchen,371.90880015291276
5623,Jeans,Fashion,400.13820494077834
6667,Mystery Novel,Books,38.170005095505736
4991,Doll,Toys & Games,210.53428038863925
771,Yoga Mat,Sports,375.4859834372441
5574,T-shirt,Fashion,52.031547522896304
4308,Knife Set,Home & Kitchen,130.24014641810663
5886,Lamp,Home & Kitchen,99.62161746939437
5707,Fiction Novel,Books,312.552001660577
2456,Tennis Racket,Sports,320.1831529468906
5825,Doll,Toys & Games,78.12596718044449
9321,Knife Set,Home & Kitchen,293.18484395665524
2970,Yoga Mat,Sports,498.82175190287086
3045,Smartwatch,Electronics,386.71757320111533
4777,Card Game,Toys & Games,471.768263092606
5799,Smartphone,Electronics,220.56857983497474
3013,Science Textbook,Books,8.453593507185003
9554,Laptop,Electronics,212.19425102171869
5170,Smartphone,Electronics,118.99957176849193
8896,Yoga Mat,Sports,40.54641425207944
4200,Smartphone,Electronics,290.1124762453472
7512,T-shirt,Fashion,157.5445972306022
1553,Swim Goggles,Sports,448.9601082161774
2464,Hat,Fashion,33.62865271028582
9544,Soccer Ball,Sports,332.14092843417626
7877,Action Figure,Toys & Games,397.9325501851746
6047,Laptop,Electronics,35.86368180701723
6259,Laptop,Electronics,217.7630228292458
149,Action Figure,Toys & Games,53.980973461719884
7415,Cookbook,Books,128.6141845194423
4503,Fiction Novel,Books,29.17322563457551
1615,Yoga Mat,Sports,149.99087125805042
551,Smartphone,Electronics,243.31065554488922
6399,Sneakers,Fashion,445.6455632206228
4943,Camera,Electronics,491.1093604930741
7381,Tennis Racket,Sports,75.06490960070472
2483,Dress,Fashion,178.36481783780772
4734,Tennis Racket,Sports,225.10690102867085
38,Smartphone,Electronics,182.00113736199015
3506,Puzzle,Toys & Games,9.225171926226093
5838,Coffee Maker,Home & Kitchen,379.5078376637265
9382,Card Game,Toys & Games,74.2561784284272
8325,Jeans,Fashion,133.14719896685364
607,Soccer Ball,Sports,171.74898610256747
2979,Hat,Fashion,143.5973374934914
3853,Science Textbook,Books,451.4554879215596
2892,Running Shoes,Sports,126.97960078204612
9242,Smartphone,Electronics,478.7495932798694
6102,Smartphone,Electronics,255.01055677032127
8054,Dress,Fashion,19.58079828753182
6163,Biography,Books,82.99419690560774
2831,T-shirt,Fashion,490.5520199311223
2967,Jeans,Fashion,163.76613170707938
5772,Card Game,Toys & Games,464.43366891922653
8618,Coffee Maker,Home & Kitchen,352.92352225961446
484,Dress,Fashion,296.69397198791773
8998,Dress,Fashion,182.71806336724447
8734,Fiction Novel,Books,296.6032421447599
9590,Action Figure,Toys & Games,68.05239944091252
8842,Lamp,Home & Kitchen,110.13772231008168
4892,Swim Goggles,Sports,467.1173502836205
6096,Smartphone,Electronics,303.83092848287436
5191,Tennis Racket,Sports,483.1692676484589
9778,Hat,Fashion,108.51374318913933
562,Towel Set,Home & Kitchen,113.70564454549253
2936,Doll,Toys & Games,89.89062848515685
7131,Jeans,Fashion,222.1780848201203
6575,Camera,Electronics,118.66325713672023
4223,Running Shoes,Sports,419.3059565420168
8916,Dress,Fashion,71.54386013506164
7800,Knife Set,Home & Kitchen,279.5825634425301
8556,T-shirt,Fashion,292.821638677253
4675,Yoga Mat,Sports,321.03037695827817
4490,Doll,Toys & Games,409.61076818706755
1498,Puzzle,Toys & Games,223.7147200728371
9839,Laptop,Electronics,250.51499720102774
4296,Knife Set,Home & Kitchen,470.16647247844094
407,Action Figure,Toys & Games,15.427464060451271
9805,Dress,Fashion,220.84812817472445
9943,T-shirt,Fashion,145.55867649511057
6815,Smartphone,Electronics,314.2732057203482
2656,Card Game,Toys & Games,211.3589818268993
1589,Towel Set,Home & Kitchen,467.0620687144658
4007,Swim Goggles,Sports,129.033303509789
7487,Soccer Ball,Sports,429.1480704043757
8900,Action Figure,Toys & Games,346.462158582214
914,Biography,Books,220.9390305797551
2009,Fiction Novel,Books,14.556161667343272
3662,Coffee Maker,Home & Kitchen,275.795597278803
9680,Doll,Toys & Games,310.27456566667445
6612,Smartwatch,Electronics,408.14462304747786
4294,Action Figure,Toys & Games,385.24883572340264
2733,Swim Goggles,Sports,9.608918381377503
9048,Laptop,Electronics,331.1572335157941
4810,Headphones,Electronics,49.487657400780414
7590,Fiction Novel,Books,23.311104324781944
8714,Puzzle,Toys & Games,486.70629583003915
1891,Science Textbook,Books,15.547215458674263
4955,Board Game,Toys & Games,495.69274941771124
9002,Yoga Mat,Sports,23.767684977927715
2796,Headphones,Electronics,319.01863393134937
4563,Swim Goggles,Sports,152.3866001454178
1878,Sneakers,Fashion,49.47380219012458
9964,Soccer Ball,Sports,166.62863506193435
4221,Science Textbook,Books,129.6307578886835
9831,Laptop,Electronics,436.72888734770754
774,Puzzle,Toys & Games,439.8471680278339
4161,Science Textbook,Books,116.56103233019516
7462,Running Shoes,Sports,342.65549880624167
5779,Mystery Novel,Books,55.335703813301265
5894,Action Figure,Toys & Games,184.6674055214742
5447,Mystery Novel,Books,162.68772927664418
3545,Card Game,Toys & Games,97.11230066749688
4835,Soccer Ball,Sports,36.58084538967569
4380,Laptop,Electronics,16.653108683389313
6728,Swim Goggles,Sports,243.43867900382
3177,Dress,Fashion,350.41674859002114
2159,Dress,Fashion,54.39681890716292
6506,Science Textbook,Books,181.22467451677596
7691,Headphones,Electronics,340.05048269386253
4850,Card Game,Toys & Games,372.1925520397801
7932,Board Game,Toys & Games,412.1954747538776
173,Puzzle,Toys & Games,17.380021759247832
614,Running Shoes,Sports,222.27206776433226
7479,Camera,Electronics,422.72605744924147
104,Bed Sheet,Home & Kitchen,21.280668862609417
4220,Doll,Toys & Games,486.2982332021809
3783,Board Game,Toys & Games,32.516108262260246
6170,Headphones,Electronics,155.14641799657198
3840,Mystery Novel,Books,264.1601393311322
5572,Swim Goggles,Sports,429.50616508674045
4112,Towel Set,Home & Kitchen,320.90202078927496
819,Jeans,Fashion,473.30452065942166
5252,Smartphone,Electronics,430.08969747139656
110,Towel Set,Home & Kitchen,19.332319478397146
8860,Laptop,Electronics,108.67668477200237
4594,Dress,Fashion,126.12120450345057
3233,Cookbook,Books,330.07728659649695
1103,Swim Goggles,Sports,438.4632827041834
6608,T-shirt,Fashion,213.69733841407742
2449,Action Figure,Toys & Games,425.7183805915512
5142,Puzzle,Toys & Games,478.3638946811391
6317,Tennis Racket,Sports,132.82772646312134
166,Camera,Electronics,113.5938719564856
6001,Tennis Racket,Sports,371.64590013152633
1917,Headphones,Electronics,244.00848276811905
8567,Yoga Mat,Sports,223.1659410536636
2134,Biography,Books,358.5346583610484
3993,Card Game,Toys & Games,332.6279582732568
3129,Biography,Books,436.66442405882526
7492,Sneakers,Fashion,413.5448691016352
1480,Puzzle,Toys & Games,8.546610399246521
5872,Lamp,Home & Kitchen,68.03023382659995
9992,Fiction Novel,Books,111.56274859063925
3167,Mystery Novel,Books,118.98265199895772
3230,Running Shoes,Sports,336.4004102653032
4642,Running Shoes,Sports,256.5424146578573
2996,Tennis Racket,Sports,288.2832736652502
2269,Smartwatch,Electronics,148.44643335421063
1588,Towel Set,Home & Kitchen,366.8203706662827
4385,Jeans,Fashion,53.40151919187863
3016,Knife Set,Home & Kitchen,61.35610811715766
2348,Board Game,Toys & Games,127.04047026171607
1330,Dress,Fashion,381.58037219786235
6247,Swim Goggles,Sports,397.8983298185935
2273,Camera,Electronics,460.9163205860779
5743,Lamp,Home & Kitchen,190.22285178604068
752,Tennis Racket,Sports,42.563316510938684
7435,Card Game,Toys & Games,408.8088664798487
2521,Cookbook,Books,245.2606601826956
8846,Mystery Novel,Books,58.50637918656185
1226,Mystery Novel,Books,365.24767836604184
6788,Fiction Novel,Books,63.32832793230085
3700,Yoga Mat,Sports,57.85313134774144
7860,Puzzle,Toys & Games,68.70642760080602
1141,Bed Sheet,Home & Kitchen,61.818496789987165
8356,Swim Goggles,Sports,314.89168713873545
4332,Smartphone,Electronics,370.78593179677597
1942,Tennis Racket,Sports,261.4927118602424
5887,Soccer Ball,Sports,41.48341694800324
2966,Smartphone,Electronics,279.84042830874324
368,Biography,Books,488.42754763981833
4328,Mystery Novel,Books,219.735584679112
3701,Smartphone,Electronics,326.6359921965187
8771,Bed Sheet,Home & Kitchen,353.41919669952773
7440,Tennis Racket,Sports,410.00354875739396
7836,Fiction Novel,Books,416.36075914079936
2000,Cookbook,Books,357.5666523788797
764,Action Figure,Toys & Games,129.0397036720397
3461,Towel Set,Home & Kitchen,180.29528642282435
6265,Running Shoes,Sports,296.61143636390943
9342,Smartwatch,Electronics,189.40789538476042
6131,Doll,Toys & Games,306.40469475994615
7690,Fiction Novel,Books,156.87449566134694
7564,Card Game,Toys & Games,358.38838130046184
2818,Smartphone,Electronics,377.4640891585709
9440,Biography,Books,95.31445510208991
321,Soccer Ball,Sports,34.005330774837915
9925,T-shirt,Fashion,335.00230870197066
2823,Sneakers,Fashion,235.12173949797722
5509,Knife Set,Home & Kitchen,115.36548340176819
1905,Swim Goggles,Sports,245.18983977901257
6232,Laptop,Electronics,293.9091027571686
27,Action Figure,Toys & Games,168.23229637144996
8751,Hat,Fashion,279.8167830039617
1587,Towel Set,Home & Kitchen,359.57325226357125
4494,Fiction Novel,Books,316.74805475706654
8341,Jeans,Fashion,435.2958108177283
406,Yoga Mat,Sports,72.4736820665
4074,Coffee Maker,Home & Kitchen,222.39760764388384
5738,Swim Goggles,Sports,209.58511116240183
8276,Knife Set,Home & Kitchen,365.9152622679317
545,Coffee Maker,Home & Kitchen,387.52266900526513
3919,Laptop,Electronics,211.03641985479047
5622,Bed Sheet,Home & Kitchen,92.67113505794129
3309,Running Shoes,Sports,113.10168058998534
811,Smartwatch,Electronics,204.55696926533756
5259,Bed Sheet,Home & Kitchen,361.57979681904305
5661,Biography,Books,48.53618490463107
1991,Dress,Fashion,400.29532770233004
1215,Coffee Maker,Home & Kitchen,24.512021567816742
84,Mystery Novel,Books,19.0306633861888
9032,Tennis Racket,Sports,300.3836426551765
3383,Mystery Novel,Books,309.3612581445411
1219,Bed Sheet,Home & Kitchen,294.62464371385784
4058,Action Figure,Toys & Games,11.314269969786729
5604,Soccer Ball,Sports,313.925662484033
8937,Sneakers,Fashion,202.63077187455062
2080,Dress,Fashion,136.57636927008983
6913,Dress,Fashion,224.57499474529618
9027,Jeans,Fashion,55.43861753304409
5079,Towel Set,Home & Kitchen,107.40827915427167
9437,Smartwatch,Electronics,391.4274222619477
5167,Sneakers,Fashion,347.8667239691978
2795,Lamp,Home & Kitchen,233.96224580841718
3535,Puzzle,Toys & Games,389.15351424483515
7621,Jeans,Fashion,260.9517815877348
1421,Laptop,Electronics,6.5593262121067335
5803,Tennis Racket,Sports,52.19018520905328
4678,Board Game,Toys & Games,442.2862395744826
5718,Board Game,Toys & Games,81.7866221911759
629,Puzzle,Toys & Games,28.79580309097229
5321,Knife Set,Home & Kitchen,269.08751617731946
376,Lamp,Home & Kitchen,406.65448085080203
9226,T-shirt,Fashion,428.5424423507287
3818,Dress,Fashion,351.46366914880537
8774,Smartphone,Electronics,348.53236001501335
6791,Soccer Ball,Sports,294.90398443251746
802,Biography,Books,481.0373794134154
6609,Lamp,Home & Kitchen,353.07639702277464
5677,Dress,Fashion,101.61491385928115
8022,Coffee Maker,Home & Kitchen,425.3047044951555
2032,Science Textbook,Books,143.62473755319212
354,Card Game,Toys & Games,37.36601670417848
7818,Coffee Maker,Home & Kitchen,157.1693815127364
2166,Soccer Ball,Sports,13.528017234529113
7081,Running Shoes,Sports,312.7781863160064
2806,Running Shoes,Sports,394.77021953332866
8836,Mystery Novel,Books,246.64489644378696
